architecture,dropout,lr,node_features,train_mse,test_mse
16,0.5,0.03,overview,332.55476848126295,331.96480479712557
16,0.5,0.03,overview,296.5704945598069,297.4474138128528
16,0.5,0.03,overview,255.60212284809782,256.85733150403837
16,0.5,0.03,overview,208.6372628461496,206.83808484932703
16,0.5,0.03,overview,160.90398768204443,162.55452989005448
16,0.5,0.03,overview,115.8092804825917,116.74767255723182
16,0.5,0.03,overview,81.25936580229221,82.09858507216747
16,0.5,0.03,overview,65.04484695298721,71.56726272632024
16,0.5,0.03,overview,71.97676898104302,74.42157383998482
16,0.5,0.03,overview,95.7865011288166,97.38669150610518
16,0.5,0.03,overview,114.16482529999581,110.69741673862362
16,0.5,0.03,overview,112.99863866862579,111.77119658505923
16,0.5,0.03,overview,99.32311881525587,91.03041028279105
16,0.5,0.03,overview,75.01262990893783,66.29343792105435
16,0.5,0.03,overview,64.05105396919969,59.86468725698576
16,0.5,0.03,overview,56.530910370786565,53.07989318623658
16,0.5,0.03,overview,53.12940474514015,51.94350424957695
16,0.5,0.03,overview,53.300926703082816,57.92766607411646
16,0.5,0.03,overview,58.162697843195645,59.303675865497326
16,0.5,0.03,overview,59.68461476127124,63.52987163423597
16,0.5,0.03,overview,61.60089211026183,64.05882304443496
16,0.5,0.03,overview,60.10905383734507,62.45014705104245
16,0.5,0.03,overview,56.39509397212049,59.196993583873876
16,0.5,0.03,overview,51.11068414604252,54.32445848495872
16,0.5,0.03,overview,45.51165679597618,46.59458345821104
16,0.5,0.03,overview,41.600984755274794,40.70684660633091
16,0.5,0.03,overview,38.91427160596729,38.68487170465051
16,0.5,0.03,overview,37.10411124492844,35.564868272763974
16,0.5,0.03,overview,37.63722695537713,38.25858893906039
16,0.5,0.03,overview,38.18508394717256,38.15672172916495
16,0.5,0.03,overview,37.93473099658547,36.450341528688405
16,0.5,0.03,overview,34.97848724841279,32.700574455217144
16,0.5,0.03,overview,34.435566500465285,36.66089726576113
16,0.5,0.03,overview,32.007538237435874,34.791263386176766
16,0.5,0.03,overview,30.56872539540805,32.971945279422236
16,0.5,0.03,overview,28.05661764032278,31.940207069790137
16,0.5,0.03,overview,28.273454812651522,29.681091764108142
16,0.5,0.03,overview,28.18510882723619,29.483566904536893
16,0.5,0.03,overview,27.45119227901974,29.78214712655297
16,0.5,0.03,overview,27.781573759377032,27.80414394810846
16,0.5,0.03,overview,27.542662963833862,32.09064992576104
16,0.5,0.03,overview,25.68674262778567,29.70046833454278
16,0.5,0.03,overview,26.905459656029286,28.825192231440123
16,0.5,0.03,overview,24.810634685685248,28.188385865462454
16,0.5,0.03,overview,23.356505799534307,27.390149470075972
16,0.5,0.03,overview,24.18602211940012,24.018233656537067
16,0.5,0.03,overview,22.474063533465987,24.763516999860354
16,0.5,0.03,overview,22.331071902675315,25.79932103300273
16,0.5,0.03,overview,22.90618923737373,23.460052550619963
16,0.5,0.03,overview,23.375595602037105,23.62618770132253
16,0.5,0.03,overview,21.187068952225296,24.462554954981325
16,0.5,0.03,overview,22.112207567204212,22.909253428948425
16,0.5,0.03,overview,20.055112767376226,24.23084511664334
16,0.5,0.03,overview,19.727289097081787,24.012152139931267
16,0.5,0.03,overview,19.147621453987636,22.066955421827032
16,0.5,0.03,overview,18.914441235801128,20.859609764993138
16,0.5,0.03,overview,19.493786737390007,21.685754103181328
16,0.5,0.03,overview,17.37836838308408,18.808830794070897
16,0.5,0.03,overview,16.81915962328909,19.677136056263947
16,0.5,0.03,overview,17.37908830718791,18.64183339572479
16,0.5,0.03,overview,16.709237432373012,20.433239250137884
16,0.5,0.03,overview,16.684158162541625,17.181744070620287
16,0.5,0.03,overview,15.246045067811725,17.096736861662592
16,0.5,0.03,overview,14.472550039812369,19.061022621999463
16,0.5,0.03,overview,14.073075630393905,18.043466317125446
16,0.5,0.03,overview,13.554805214934195,16.154591753839334
16,0.5,0.03,overview,14.034238149309854,14.323606423519399
16,0.5,0.03,overview,13.15825444385634,17.378973450770253
16,0.5,0.03,overview,12.697148306395425,14.116470707656772
16,0.5,0.03,overview,12.184003290133564,14.116036891005745
16,0.5,0.03,overview,12.512454485337194,15.857299874612439
16,0.5,0.03,overview,11.607369451159895,13.379655862283522
16,0.5,0.03,overview,10.932667867405353,12.923426035420825
16,0.5,0.03,overview,10.429433032733073,13.252537932487046
16,0.5,0.03,overview,10.312190819415372,13.833405109368762
16,0.5,0.03,overview,10.350514636434303,11.742619179309802
16,0.5,0.03,overview,9.624116328835315,11.313202680591703
16,0.5,0.03,overview,9.415113316360904,10.957126056276271
16,0.5,0.03,overview,8.471717084057259,11.178270488813922
16,0.5,0.03,overview,7.592306698924984,11.380697976044145
16,0.5,0.03,overview,7.973567657832406,9.924636310049197
16,0.5,0.03,overview,7.936301023431885,10.270629842115817
16,0.5,0.03,overview,7.151677325487969,10.260072471174079
16,0.5,0.03,overview,6.883509761843541,9.194558980835595
16,0.5,0.03,overview,7.239846261014092,8.977472491904562
16,0.5,0.03,overview,6.159826693998974,9.138374835417196
16,0.5,0.03,overview,5.569921258711834,8.596140070498809
16,0.5,0.03,overview,5.43979739936354,8.023485667337331
16,0.5,0.03,overview,4.860921489665115,8.448684810019662
16,0.5,0.03,overview,4.608060047159381,7.826158224551453
16,0.5,0.03,overview,4.544184109066937,7.1912054151760465
16,0.5,0.03,overview,4.291572762012217,6.704962897065137
16,0.5,0.03,overview,3.7635034937739382,6.282941584945961
16,0.5,0.03,overview,3.756259129704372,5.875315770097023
16,0.5,0.03,overview,3.519535322384295,5.715410983772709
16,0.5,0.03,overview,3.5319938950265852,5.399024962711737
16,0.5,0.03,overview,3.2499513667297992,4.745008409814602
16,0.5,0.03,overview,2.97281375636032,4.858032772806689
16,0.5,0.03,overview,2.924928217112473,4.466366570098374
16,0.5,0.03,overview,2.846197156921686,4.4627147002183785
16,0.5,0.03,overview,2.8430646286850383,4.5874073987590505
16,0.5,0.03,overview,2.4789025755538323,4.049476016217125
16,0.5,0.03,overview,2.365762130076226,4.370974896536778
16,0.5,0.03,overview,2.3479006884572375,4.263152736116289
16,0.5,0.03,overview,2.448642985711348,3.7950224520584954
16,0.5,0.03,overview,2.2318285339309702,3.9757761050049103
16,0.5,0.03,overview,2.1794228748240285,3.689304661656668
16,0.5,0.03,overview,2.025403875524326,3.627744509072831
16,0.5,0.03,overview,2.103311698225445,3.7658978433581205
16,0.5,0.03,overview,2.20314381491396,3.472923983070422
16,0.5,0.03,overview,2.1693102373592157,3.6183902940614696
16,0.5,0.03,overview,1.8805275188371413,3.242430674030214
16,0.5,0.03,overview,1.9074290972083583,3.1508777450128465
16,0.5,0.03,overview,1.9071341858681652,3.080001209270741
16,0.5,0.03,overview,1.753365128390877,3.219612073224256
16,0.5,0.03,overview,1.8105582593917053,3.671693938882836
16,0.5,0.03,overview,1.7022719167689495,3.553286680377266
16,0.5,0.03,overview,1.7089104187807278,3.408836332024363
16,0.5,0.03,overview,1.6683543149296165,3.2430197327730688
16,0.5,0.03,overview,1.7058726942766205,3.3167226811956283
16,0.5,0.03,overview,1.5104655701746381,3.1881757849061727
16,0.5,0.03,overview,1.7194828015967873,3.2409824804170877
16,0.5,0.03,overview,1.5835018732041797,3.106724184488522
16,0.5,0.03,overview,1.7218108516799637,3.461508825930526
16,0.5,0.03,overview,1.474723079883927,3.034457165406345
16,0.5,0.03,overview,1.4807734007324795,3.0218955019606266
16,0.5,0.03,overview,1.5672339336700958,3.4103947962056584
16,0.5,0.03,overview,1.5052876296795477,3.0661784283248643
16,0.5,0.03,overview,1.595801078581435,3.2707921719953372
16,0.5,0.03,overview,1.3411088320959188,2.9759973587502553
16,0.5,0.03,overview,1.596030378336131,2.996490011360847
16,0.5,0.03,overview,1.3418853920209526,2.9610258433098986
16,0.5,0.03,overview,1.4688147487333085,3.0896212535257006
16,0.5,0.03,overview,1.3706876521299334,2.87508206076423
16,0.5,0.03,overview,1.2896262626307193,2.6494514582217117
16,0.5,0.03,overview,1.3820591730229899,3.3472788229414934
16,0.5,0.03,overview,1.2948724247710794,2.9988152922814706
16,0.5,0.03,overview,1.2854504187322167,2.5927193130678354
16,0.5,0.03,overview,1.2599986137540007,2.9509859556960194
16,0.5,0.03,overview,1.1287023468227875,2.7320941198156894
16,0.5,0.03,overview,1.4148101611383572,2.866070244337585
16,0.5,0.03,overview,1.2067282801264394,2.8802090457665996
16,0.5,0.03,overview,1.2270335475942413,3.016536608235998
16,0.5,0.03,overview,1.2048587599082963,2.719140618571262
16,0.5,0.03,overview,1.1901401616476899,2.710205518063876
16,0.5,0.03,overview,1.2200488778455343,2.7919687336019092
16,0.5,0.03,overview,1.0212829472808242,2.5708592011322073
16,0.5,0.03,overview,1.0805636563915246,2.4241494108841457
16,0.5,0.03,overview,1.0410109230543065,2.318964791577101
16,0.5,0.03,overview,1.0306534790341177,2.7426551873998877
16,0.5,0.03,overview,1.0607105099638472,2.5617942831083997
16,0.5,0.03,overview,1.0138627549148447,2.765984167010758
16,0.5,0.03,overview,0.9976677930378793,2.449462522906658
16,0.5,0.03,overview,0.9546594839929823,2.6136084650698486
16,0.5,0.03,overview,0.9573935005377519,2.558657672207641
16,0.5,0.03,overview,1.0171206220857136,2.482734914256841
16,0.5,0.03,overview,0.9325928860532291,2.407716423256601
16,0.5,0.03,overview,0.9805204773758109,2.5741627423492086
16,0.5,0.03,overview,0.9956075293295783,2.370355463054761
16,0.5,0.03,overview,0.9854474828383659,2.5548734391191874
16,0.5,0.03,overview,1.0100624124678859,2.1827286849930636
16,0.5,0.03,overview,0.8957332187487399,2.152154441551519
16,0.5,0.03,overview,0.9524203921717871,2.370018931225256
16,0.5,0.03,overview,0.9439140360291975,2.2983040231085776
16,0.5,0.03,overview,0.8739520143718045,2.4845358378822
16,0.5,0.03,overview,0.8731422250983063,2.365082660604962
16,0.5,0.03,overview,0.9967817980321311,2.4544098660857627
16,0.5,0.03,overview,0.8801273865762239,2.018280423074151
16,0.5,0.03,overview,0.829648327180083,2.2995578899723306
16,0.5,0.03,overview,0.8399671481474437,2.223402338798689
16,0.5,0.03,overview,0.7398450726450193,2.2178365924560475
16,0.5,0.03,overview,0.8376640084903909,2.340954271963256
16,0.5,0.03,overview,0.8127198712471955,2.2141717573518145
16,0.5,0.03,overview,0.8915805761175919,2.382889191151066
16,0.5,0.03,overview,0.8152777020895532,2.1632323384420804
16,0.5,0.03,overview,0.7466294076268867,2.011143475245439
16,0.5,0.03,overview,0.7800998939672045,2.087108961013119
16,0.5,0.03,overview,0.7615824961882574,2.166991174390296
16,0.5,0.03,overview,0.7064802946055769,2.1147010671586943
16,0.5,0.03,overview,0.7629248875631461,2.261350081293802
16,0.5,0.03,overview,0.7657671121496028,2.0422161917769697
16,0.5,0.03,overview,0.7249715859350165,2.2150554189961946
16,0.5,0.03,overview,0.6928368549379678,2.4466904279660033
16,0.5,0.03,overview,0.7460594341963909,2.1177076412884777
16,0.5,0.03,overview,0.6983432991597158,2.1190087114852143
16,0.5,0.03,overview,0.7637205923602133,2.2970279847828246
16,0.5,0.03,overview,0.7086740101270236,2.015576160789027
16,0.5,0.03,overview,0.6861351981403225,2.1508689924736806
16,0.5,0.03,overview,0.6916991485412164,2.0551376669342862
16,0.5,0.03,overview,0.6802707670912089,1.9441569804594132
16,0.5,0.03,overview,0.7131201918663025,2.1405745485069056
16,0.5,0.03,overview,0.6700701784014941,2.2901775509976883
16,0.5,0.03,overview,0.669978928762243,2.155399870588556
16,0.5,0.03,overview,0.6759361070035363,2.0902767447892963
16,0.5,0.03,overview,0.6841124966023363,2.0902685764020505
16,0.5,0.03,overview,0.6633512186994646,2.1046159132926183
16,0.5,0.03,overview,0.6490805887906191,2.0169361731896243
16,0.5,0.03,overview,0.6556966422817958,1.9614342449112925
16,0.5,0.03,overview,0.6644279946340121,2.1945192989967675
16,0.5,0.03,overview,0.6161037094680756,1.8720052901009543
16,0.5,0.03,overview,0.6331550534626681,2.026753811241438
16,0.5,0.03,overview,0.6158698720564542,2.1463949847917903
16,0.5,0.03,overview,0.6233161691376573,2.1395868773958315
16,0.5,0.03,overview,0.6251599152278333,1.869963292446188
16,0.5,0.03,overview,0.6437585816332407,1.9816775572729426
16,0.5,0.03,overview,0.5762161436603821,1.8886049260143258
16,0.5,0.03,overview,0.5903033068396367,1.9473756048812243
16,0.5,0.03,overview,0.5923747336045547,1.9315861483881238
16,0.5,0.03,overview,0.6184430072398851,2.0529547874501537
16,0.5,0.03,overview,0.6089920935937752,2.0347263227555517
16,0.5,0.03,overview,0.6219594288327063,2.0799952809596722
16,0.5,0.03,overview,0.5937595417342794,2.0711755328258734
16,0.5,0.03,overview,0.5712372899121504,2.0153139263022712
16,0.5,0.03,overview,0.6063448073217785,1.8451683910286816
16,0.5,0.03,overview,0.5872618136967565,1.8476300770240852
16,0.5,0.03,overview,0.5715972813441255,1.9584100880731725
16,0.5,0.03,overview,0.5969804200486885,2.0107361589162336
16,0.5,0.03,overview,0.5187565617118961,1.8407831621795971
16,0.5,0.03,overview,0.6072633590660447,1.7909610414799981
16,0.5,0.03,overview,0.5135783817063143,2.0073820265439415
16,0.5,0.03,overview,0.5980850541904785,2.0827443871014193
16,0.5,0.03,overview,0.4994787421706404,1.9894403572857313
16,0.5,0.03,overview,0.6046224188603061,2.1481295228928046
16,0.5,0.03,overview,0.47749569136488923,2.0297162554537516
16,0.5,0.03,overview,0.5401063186366936,2.0123594105574374
16,0.5,0.03,overview,0.5220503303666028,2.027342248369795
16,0.5,0.03,overview,0.5491919745192752,1.7096123618195005
16,0.5,0.03,overview,0.5154135421244698,1.8567309336247018
16,0.5,0.03,overview,0.5164844856284632,1.9269471292497773
16,0.5,0.03,overview,0.5297395239676793,1.958754758346527
16,0.5,0.03,overview,0.48743932666733447,1.7316607095898509
16,0.5,0.03,overview,0.4942450240655909,1.807258099260353
16,0.5,0.03,overview,0.4447063035540254,1.8994980852794277
16,0.5,0.03,overview,0.49095120796293384,1.9255565754079247
16,0.5,0.03,overview,0.47854957483146815,1.7752153520243876
16,0.5,0.03,overview,0.4513745783184293,1.6419331923518188
16,0.5,0.03,overview,0.44357758585497187,1.6345506977607744
16,0.5,0.03,overview,0.470027378446043,1.758221013522814
16,0.5,0.03,overview,0.43787685739103804,1.8387873273064028
16,0.5,0.03,overview,0.45253926115600396,1.7298188230893987
16,0.5,0.03,overview,0.44329763548572143,1.8173646579312646
16,0.5,0.03,overview,0.41624773849692914,1.8076940700815054
16,0.5,0.03,overview,0.4453130958899186,1.9494196179995285
16,0.5,0.03,overview,0.4162041448018331,1.8718430582308299
16,0.5,0.03,overview,0.45319614284276355,1.8770265434578894
16,0.5,0.03,overview,0.4142153812897503,1.875835385288946
16,0.5,0.03,overview,0.41415799233718437,1.6749062734708564
16,0.5,0.03,overview,0.44000501959926064,1.8280868336357512
16,0.5,0.03,overview,0.42165277635163617,1.8925659871898142
16,0.5,0.03,overview,0.43048448492979546,1.974298205335113
